params/use_sde,params/learning_rate,params/rollout_buffer_kwargs,params/n_steps,params/policy,params/max_grad_norm,params/gae_lambda,params/policy_kwargs,rollout/ep_len_mean,params/clip_range_vf,time/fps,params/batch_size,params/sde_sample_freq,params/rollout_buffer_class,params/vf_coef,params/gamma,time/time_elapsed,time/iterations,params/n_epochs,params/verbose,params/_init_setup_model,rollout/ep_rew_mean,time/total_timesteps,params/device,params/stats_window_size,mean_reward,params/normalize_advantage,params/clip_range,params/seed,params/ent_coef,train/value_loss,train/loss,train/clip_fraction,train/learning_rate,train/policy_gradient_loss,train/explained_variance,train/n_updates,train/approx_kl,train/clip_range,train/entropy_loss,eval/mean_ep_length,eval/mean_reward
,,,,,,,,15.0,,15,,,,,,23470,485,,,,1.3315411,363750,,,1.307549,,,,,0.12529073680440586,-0.02111610770225525,0.16168888906637827,9.0925e-05,-0.028347528175409458,-0.022417306900024414,14520,0.011029499,0.2,-1.0797210017840067,,
,,,,,,,,15.0,,15,,,,,,23518,486,,,,1.32416984,364500,,,1.2720044,,,,,0.16669196635484695,-0.008127674460411072,0.11706666708923877,9.090625e-05,-0.029639694871629273,0.13498830795288086,14550,0.012386429,0.2,-1.0528653105099997,,
,,,,,,,,,,,,,,,,,,,,,,365000,,,1.403527,,,,,0.16371265997489293,0.00040352344512939453,0.1413777773346131,9.088750000000001e-05,-0.027907868848751398,-0.01519167423248291,14580,0.016192691,0.2,-1.074308975537618,15.0,1.616588830947876
,,,,,,,,15.05,,15,,,,,,23571,487,,,,1.40446921,365250,,,,,,,,,,,,,,,,,,,
,,,,,,,,15.05,,15,,,,,,23619,488,,,,1.3282459700000002,366000,,,1.4367905,,,,,0.0777922843893369,-0.04458913579583168,0.16382222223716478,9.086875000000001e-05,-0.027658013093813008,-0.031771302223205566,14610,0.012094218,0.2,-1.0883057157198588,,
,,,,,,,,15.0,,15,,,,,,23667,489,,,,1.3185447099999998,366750,,,1.3645533,,,,,0.23082857380310695,0.028356999158859253,0.09626666607800871,9.085e-05,-0.026442881221934743,0.0157129168510437,14640,0.010967981,0.2,-1.047557524840037,,
,,,,,,,,15.0,,15,,,,,,23715,490,,,,1.34411386,367500,,,1.2435035,,,,,0.16356949110825855,-0.0023251324892044067,0.1478666665032506,9.083125e-05,-0.027994302070099453,-0.059032559394836426,14670,0.014172127,0.2,-1.059701681137085,,
,,,,,,,,15.0,,15,,,,,,23763,491,,,,1.2625226900000002,368250,,,1.2832304,,,,,0.177131158610185,0.0011737942695617676,0.13808888890780507,9.08125e-05,-0.03074296258930117,0.049424827098846436,14700,0.01105109,0.2,-1.0695062081019084,,
,,,,,,,,15.0,,15,,,,,,23811,492,,,,1.24033017,369000,,,1.2702161,,,,,0.1931458627184232,0.0080207958817482,0.15942222373560072,9.079375000000001e-05,-0.029272868569029702,-0.01508951187133789,14730,0.011719364,0.2,-1.0815481702486673,,
,,,,,,,,15.0,,15,,,,,,23859,493,,,,1.3030237,369750,,,1.2508264,,,,,0.2732509543498357,0.0430355966091156,0.17506666658446193,9.0775e-05,-0.034328434462907405,-0.014371752738952637,14760,0.013589648,0.2,-1.059319516023,,
,,,,,,,,,,,,,,,,,,,,,,370000,,,,,,,,0.09052682320276896,-0.04377778246998787,0.15479999892413615,9.075625e-05,-0.0292052531600102,-0.010199904441833496,14790,0.012051492,0.2,-1.0507253885269165,15.0,1.6260852575302125
,,,,,,,,15.05,,15,,,,,,23912,494,,,,1.3687308000000002,370500,,,1.349464,,,,,,,,,,,,,,,,
,,,,,,,,15.05,,15,,,,,,23959,495,,,,1.3722740199999997,371250,,,1.4273443,,,,,0.08779866049687067,-0.0463373139500618,0.11582222270468871,9.07375e-05,-0.032600464733193314,0.04026752710342407,14820,0.012647782,0.2,-1.0450512846310933,,
,,,,,,,,15.0,,15,,,,,,24007,496,,,,1.3697337100000002,372000,,,1.3222924,,,,,0.12608948970834413,-0.026879675686359406,0.14377777942766745,9.071875e-05,-0.033052804688840295,0.0058841705322265625,14850,0.011914204,0.2,-1.007572078704834,,
,,,,,,,,15.0,,15,,,,,,24055,497,,,,1.3819038199999998,372750,,,1.3668159,,,,,0.16708434522151946,-0.0025520548224449158,0.14631110973035297,9.070000000000001e-05,-0.03176929757528839,0.03657639026641846,14880,0.011359482,0.2,-1.0090273757775625,,
,,,,,,,,15.0,,15,,,,,,24103,498,,,,1.4178107300000002,373500,,,1.4715886,,,,,0.1112670992811521,-0.03002186119556427,0.167555555414098,9.068125000000001e-05,-0.029801085860592616,0.09159994125366211,14910,0.014408125,0.2,-1.0202954490979512,,
,,,,,,,,15.0,,15,,,,,,24151,499,,,,1.3543690600000002,374250,,,1.3629816,,,,,0.11582708433270454,-0.018656034022569656,0.13235555624899764,9.066250000000001e-05,-0.02379532661797065,-0.16362333297729492,14940,0.014138754,0.2,-1.020933779080709,,
,,,,,,,,,,,,,,,,,,,,,,375000,,,1.1772337,,,,,0.2162394771973292,0.01438400149345398,0.13088888915566108,9.064375e-05,-0.028110083248714595,0.03377264738082886,14970,0.012470437,0.2,-1.050887684027354,15.0,1.4166933178901673
,,,,,,,,15.0,,15,,,,,,24204,500,,,,1.1826910099999999,375000,,,,,,,,,,,,,,,,,,,
,,,,,,,,15.05,,15,,,,,,24252,501,,,,1.14161533,375750,,,1.0022181,,,,,0.3361942241589228,0.048083677887916565,0.1722222231949369,9.062500000000001e-05,-0.034114835677709836,-0.06443154811859131,15000,0.018012414,0.2,-1.0544091820716859,,
,,,,,,,,15.05,,15,,,,,,24300,502,,,,1.2561636,376500,,,1.3425859,,,,,0.23599708328644434,0.012518391013145447,0.12635555576998742,9.060625e-05,-0.034310795680806014,-0.06751513481140137,15030,0.013351766,0.2,-1.027776559193929,,
,,,,,,,,15.0,,15,,,,,,24348,503,,,,1.38141323,377250,,,1.3891501,,,,,0.1476798435052236,-0.01876033842563629,0.11986666613568862,9.05875e-05,-0.02829207030532676,0.09372943639755249,15060,0.010787361,0.2,-1.0215696096420288,,
,,,,,,,,15.0,,15,,,,,,24396,504,,,,1.4032106199999996,378000,,,1.419794,,,,,0.10552994236350059,-0.025668807327747345,0.16413333282495537,9.056875e-05,-0.02595154701800399,0.07993251085281372,15090,0.012424804,0.2,-1.0080795347690583,,
,,,,,,,,15.0,,15,,,,,,24444,505,,,,1.3584886799999998,378750,,,1.3058087,,,,,0.17198001792033513,-0.003108471632003784,0.10795555512110393,9.055e-05,-0.029743757737055412,-0.10366332530975342,15120,0.013356823,0.2,-1.0467569510142007,,
,,,,,,,,15.0,,15,,,,,,24492,506,,,,1.3837119299999998,379500,,,1.4301283,,,,,0.16794555485248566,0.001523621380329132,0.09502222320685784,9.053125000000001e-05,-0.024379276811993773,0.03474074602127075,15150,0.008992882,0.2,-1.0437233289082846,,
,,,,,,,,,,,,,,,,,,,,,,380000,,,1.2804832,,,,,0.09117774044473966,-0.03212793916463852,0.10857777763158083,9.051250000000001e-05,-0.02450074600473874,0.30039846897125244,15180,0.009890001,0.2,-1.0617278416951497,15.0,1.62857346534729
,,,,,,,,15.05,,15,,,,,,24545,507,,,,1.34018831,380250,,,,,,,,,,,,,,,,,,,
,,,,,,,,15.05,,15,,,,,,24593,508,,,,1.3199761,381000,,,1.4217076,,,,,0.2499947190284729,0.035747796297073364,0.12071111177404721,9.049375000000001e-05,-0.027700887634501705,0.143568217754364,15210,0.008744535,0.2,-1.0648420015970865,,
,,,,,,,,15.0,,15,,,,,,24641,509,,,,1.32179297,381750,,,1.2773776,,,,,0.12275142470995586,-0.028336308896541595,0.16368888827661673,9.0475e-05,-0.03074629601409864,0.06707608699798584,15240,0.011993753,0.2,-1.0816591183344524,,
,,,,,,,,15.0,,15,,,,,,24689,510,,,,1.30620915,382500,,,1.3659247,,,,,0.18653549551963805,0.000516258180141449,0.13044444501865654,9.045625e-05,-0.03135371339830259,-0.007320880889892578,15270,0.014810448,0.2,-1.0813830693562825,,
,,,,,,,,15.0,,15,,,,,,24737,511,,,,1.36742002,383250,,,1.2836474,,,,,0.174430583914121,-0.006707027554512024,0.12204444461191694,9.04375e-05,-0.03306396218937717,0.03331303596496582,15300,0.015184212,0.2,-1.0886022567749023,,
,,,,,,,,15.0,,15,,,,,,24784,512,,,,1.31110034,384000,,,1.3463981,,,,,0.08793452357252439,-0.04962960258126259,0.16217777597873162,9.041875e-05,-0.03188393516170069,-0.0750511884689331,15330,0.012721329,0.2,-1.099575142065684,,
,,,,,,,,15.0,,15,,,,,,24832,513,,,,1.2888054100000002,384750,,,1.2114537,,,,,0.21875163813432058,0.005246162414550781,0.1362666667671874,9.04e-05,-0.032613375533413556,0.032560646533966064,15360,0.013448085,0.2,-1.1020485321680704,,
,,,,,,,,,,,,,,,,,,,,,,385000,,,,,,,,0.14501412560542423,-0.019180387258529663,0.12439999918763836,9.038125e-05,-0.02965736408544082,0.061504483222961426,15390,0.01091216,0.2,-1.0912407080332438,15.0,1.6224003314971924
,,,,,,,,15.05,,15,,,,,,24885,514,,,,1.34769431,385500,,,1.4261397,,,,,,,,,,,,,,,,
,,,,,,,,15.05,,15,,,,,,24933,515,,,,1.39571937,386250,,,1.3668642,,,,,0.18456118553876877,-0.0019661635160446167,0.12568888732542594,9.036250000000001e-05,-0.02887097287815478,0.011486947536468506,15420,0.01031478,0.2,-1.0877070029576619,,
,,,,,,,,15.0,,15,,,,,,24981,516,,,,1.3342163300000005,387000,,,1.3791933,,,,,0.10537895833452543,-0.035187412053346634,0.1540888901722307,9.034375000000001e-05,-0.02832305418472322,0.041749536991119385,15450,0.012237015,0.2,-1.0866981188456217,,
,,,,,,,,15.0,,15,,,,,,25029,517,,,,1.29218071,387750,,,1.2754592,,,,,0.1923806409041087,-0.0007909685373306274,0.1498666675761342,9.032500000000001e-05,-0.033311043384960944,0.00831449031829834,15480,0.013267991,0.2,-1.08102791706721,,
,,,,,,,,15.0,,15,,,,,,25077,518,,,,1.3658938699999998,388500,,,1.3664527,,,,,0.1384367028872172,-0.021563343703746796,0.18284444557502866,9.030625e-05,-0.03165930134829962,-0.04011976718902588,15510,0.014250647,0.2,-1.0757747968037923,,
,,,,,,,,15.0,,15,,,,,,25125,519,,,,1.4436595599999997,389250,,,1.4282668,,,,,0.2057282994190852,0.017927303910255432,0.12444444372473905,9.02875e-05,-0.02823271742475531,0.00762408971786499,15540,0.01384037,0.2,-1.0841840267181397,,
,,,,,,,,,,,,,,,,,,,,,,390000,,,1.4791892,,,,,0.04952424851556619,-0.06130111217498779,0.15315555604174733,9.026875e-05,-0.029246216586791007,-0.058953285217285156,15570,0.011618468,0.2,-1.1041662295659382,15.0,1.6332558631896972
,,,,,,,,15.0,,15,,,,,,25178,520,,,,1.4009786300000002,390000,,,,,,,,,,,,,,,,,,,
,,,,,,,,15.05,,15,,,,,,25226,521,,,,1.27802275,390750,,,1.2190499,,,,,0.19513364136219025,0.0027441009879112244,0.1491999998067816,9.025e-05,-0.03147731789860666,0.1417701244354248,15600,0.013684438,0.2,-1.0870782653490703,,
,,,,,,,,15.05,,15,,,,,,25274,522,,,,1.20136019,391500,,,1.2133,,,,,0.18469601223866144,-0.0021682679653167725,0.15115555617958307,9.023125e-05,-0.03269155685678123,0.01077115535736084,15630,0.015652113,0.2,-1.0909476399421691,,
,,,,,,,,15.0,,15,,,,,,25322,523,,,,1.28381863,392250,,,1.2533641,,,,,0.34724229176839194,0.053063154220581055,0.14364444414774577,9.02125e-05,-0.034808420889327965,-0.12721586227416992,15660,0.014924734,0.2,-1.0854174613952636,,
,,,,,,,,15.0,,15,,,,,,25370,524,,,,1.43028857,393000,,,1.4710726,,,,,0.0886243849992752,-0.045606862753629684,0.11302222272691627,9.019375000000001e-05,-0.02685547503734836,-0.1431788206100464,15690,0.009910399,0.2,-1.068941303094228,,
,,,,,,,,15.0,,15,,,,,,25418,525,,,,1.3397608399999998,393750,,,1.3141614,,,,,0.06998857532938321,-0.05633372813463211,0.17168888958791892,9.017500000000001e-05,-0.034513315042325604,0.0916185975074768,15720,0.014814763,0.2,-1.027204410235087,,
,,,,,,,,15.0,,15,,,,,,25466,526,,,,1.34400353,394500,,,1.3119323,,,,,0.22269684225320815,0.01728738099336624,0.13235555600064497,9.015625000000001e-05,-0.030305766017279665,0.039443016052246094,15750,0.0122275315,0.2,-1.0393184741338095,,
,,,,,,,,,,,,,,,,,,,,,,395000,,,1.533055,,,,,0.1115708033243815,-0.02793826162815094,0.1760444443595285,9.01375e-05,-0.02987989678929252,-0.023430585861206055,15780,0.012046122,0.2,-1.0019607384999594,15.0,1.6260975837707519
,,,,,,,,15.05,,15,,,,,,25518,527,,,,1.4660917699999998,395250,,,,,,,,,,,,,,,,,,,
,,,,,,,,15.05,,15,,,,,,25566,528,,,,1.4627104800000004,396000,,,1.3912584,,,,,0.056009089077512425,-0.053424254059791565,0.1244444441360732,9.011875e-05,-0.027586765485836398,0.03439849615097046,15810,0.010469758,0.2,-1.0178995649019877,,
,,,,,,,,15.0,,15,,,,,,25614,529,,,,1.3889269899999999,396750,,,1.3472946,,,,,0.0727198839187622,-0.05157690867781639,0.1755111116915941,9.010000000000001e-05,-0.03326767119620412,0.02563762664794922,15840,0.015423177,0.2,-1.0254313945770264,,
,,,,,,,,15.0,,15,,,,,,25663,530,,,,1.40325032,397500,,,1.439033,,,,,0.17036171406507492,0.0007652118802070618,0.1433333334668229,9.008125e-05,-0.028057897819826986,0.039907753467559814,15870,0.013720588,0.2,-1.0400543053944906,,
,,,,,,,,15.0,,15,,,,,,25711,531,,,,1.4193611400000004,398250,,,1.5358638,,,,,0.10392286976178487,-0.023492474108934402,0.10462222234345972,9.00625e-05,-0.022675614877759168,0.029379308223724365,15900,0.008918954,0.2,-1.0147568901379904,,
,,,,,,,,15.0,,15,,,,,,25759,532,,,,1.4499650800000004,399000,,,1.3972756,,,,,0.20244763692220052,0.01463397592306137,0.1469777789587776,9.004375e-05,-0.029404725786857357,-0.0048313140869140625,15930,0.013171078,0.2,-1.0124966979026795,,
,,,,,,,,15.0,,15,,,,,,25807,533,,,,1.5330348500000006,399750,,,1.5227352,,,,,0.07360794420043627,-0.036786314100027084,0.15182222151973596,9.0025e-05,-0.024104461880462818,0.14972925186157227,15960,0.016333833,0.2,-1.0018160005410512,,
,,,,,,,,,,,,,,,,,,,,,,400000,,,,,,,,0.07474822029471398,-0.030240710824728012,0.1527555561158806,9.000625000000001e-05,-0.022753361306256773,-0.0422435998916626,15990,0.009375583,0.2,-1.019791634877523,15.0,1.6188946485519409
,,,,,,,,15.05,,15,,,,,,25859,534,,,,1.53928255,400500,,,1.543419,,,,,,,,,,,,,,,,
,,,,,,,,15.05,,15,,,,,,25908,535,,,,1.3671298399999998,401250,,,1.2426381,,,,,0.03828340383867423,-0.05605137348175049,0.1646222217629353,8.998750000000001e-05,-0.025910347683655268,0.05434691905975342,16020,0.01359076,0.2,-1.021255914370219,,
,,,,,,,,15.0,,15,,,,,,25956,536,,,,1.3051118499999999,402000,,,1.377681,,,,,0.2888359397649765,0.056021176278591156,0.09404444463240604,8.996875e-05,-0.026772778323861837,-0.017543792724609375,16050,0.0109309945,0.2,-1.0365450104077658,,
,,,,,,,,15.0,,15,,,,,,26004,537,,,,1.43380809,402750,,,1.4492486,,,,,0.1637560561299324,-0.007661104202270508,0.24440000001341106,8.994999999999999e-05,-0.03347564382145389,-0.01936471462249756,16080,0.029173756,0.2,-1.0551416238149007,,
,,,,,,,,15.0,,15,,,,,,26052,538,,,,1.42240075,403500,,,1.4884441,,,,,0.10128896584113439,-0.030194386839866638,0.19688888837117702,8.993125000000001e-05,-0.028863203230986536,0.07284265756607056,16110,0.014270191,0.2,-1.0628310998280843,,
,,,,,,,,15.0,,15,,,,,,26100,539,,,,1.29525584,404250,,,1.2757813,,,,,0.08432521894574166,-0.05257776752114296,0.14159999986489613,8.99125e-05,-0.03580220812194878,0.034291088581085205,16140,0.013494513,0.2,-1.071378187338511,,
,,,,,,,,,,,,,,,,,,,,,,405000,,,1.1159319,,,,,0.2630934407313665,0.03377307206392288,0.14728888742780935,8.989375e-05,-0.030042589945263327,0.04628872871398926,16170,0.013110972,0.2,-1.0833910783131917,15.0,1.4250291109085083
,,,,,,,,15.0,,15,,,,,,26152,540,,,,1.13725233,405000,,,,,,,,,,,,,,,,,,,
,,,,,,,,15.05,,15,,,,,,26200,541,,,,1.20359506,405750,,,1.113808,,,,,0.3547603845596313,0.06553058326244354,0.10560000125939648,8.9875e-05,-0.03213633135505436,-0.04856312274932861,16200,0.012770726,0.2,-1.0642346700032552,,
,,,,,,,,15.05,,15,,,,,,26248,542,,,,1.37150317,406500,,,1.4618363,,,,,0.13065130685766538,-0.02928372099995613,0.12582222209312022,8.985625e-05,-0.02940801560760266,0.05908775329589844,16230,0.012369818,0.2,-1.0608851552009582,,
,,,,,,,,15.0,,15,,,,,,26296,543,,,,1.3767046900000002,407250,,,1.3343891,,,,,0.16614513943592707,-0.0035807639360427856,0.19760000032062333,8.983750000000001e-05,-0.028590254129841952,-0.12423956394195557,16260,0.013273388,0.2,-1.0457272330919902,,
,,,,,,,,15.0,,15,,,,,,26344,544,,,,1.39431306,408000,,,1.4316444,,,,,0.17138624042272568,-0.004965104162693024,0.16960000110169252,8.981875000000001e-05,-0.03167459288765156,0.026035010814666748,16290,0.012432199,0.2,-1.074216572443644,,
,,,,,,,,15.0,,15,,,,,,26392,545,,,,1.3691839699999997,408750,,,1.337526,,,,,0.1133295255402724,-0.02573026716709137,0.11564444461837411,8.980000000000001e-05,-0.02649733609559224,-0.003322124481201172,16320,0.011993473,0.2,-1.0805546402931214,,
,,,,,,,,15.0,,15,,,,,,26440,546,,,,1.3661893,409500,,,1.4065644,,,,,0.16852030158042908,-0.012071371078491211,0.1697333322527508,8.978125e-05,-0.030966699116428693,0.08692854642868042,16350,0.011854884,0.2,-1.0616413156191509,,
,,,,,,,,,,,,,,,,,,,,,,410000,,,1.2955623,,,,,0.09820931255817414,-0.03888867795467377,0.1258666661179935,8.97625e-05,-0.02779970801830706,0.12027221918106079,16380,0.012550429,0.2,-1.0664345939954123,15.0,1.6219005346298219
,,,,,,,,15.05,,15,,,,,,26493,547,,,,1.3403926900000003,410250,,,,,,,,,,,,,,,,,,,
,,,,,,,,15.05,,15,,,,,,26542,548,,,,1.3042539100000001,411000,,,1.3126944,,,,,0.1844403679172198,0.0005050003528594971,0.10395555552095175,8.974375e-05,-0.029279876697037584,0.08906906843185425,16410,0.013616793,0.2,-1.0836535096168518,,
,,,,,,,,15.0,,15,,,,,,26589,549,,,,1.4191098300000002,411750,,,1.4528549,,,,,0.16490576813618343,-0.01199892908334732,0.14284444465301932,8.9725e-05,-0.03309869669042529,0.015797793865203857,16440,0.015557539,0.2,-1.0683516979217529,,
,,,,,,,,15.0,,15,,,,,,26637,550,,,,1.4194442999999999,412500,,,1.378189,,,,,0.0542717465509971,-0.05285152792930603,0.16937777642160654,8.970625e-05,-0.02805127249010321,0.10328960418701172,16470,0.011349369,0.2,-1.0460814754168193,,
,,,,,,,,15.0,,15,,,,,,26686,551,,,,1.3685075,413250,,,1.4141699,,,,,0.14625026707847913,-0.020257439464330673,0.11373333319400748,8.96875e-05,-0.02817656874344164,-0.00018453598022460938,16500,0.010324702,0.2,-1.0527164856592814,,
,,,,,,,,15.0,,15,,,,,,26733,552,,,,1.24179145,414000,,,1.1807896,,,,,0.1255557375649611,-0.021736949682235718,0.1618222221576919,8.966875000000001e-05,-0.031570711625367426,-0.06356000900268555,16530,0.017909294,0.2,-1.0352208018302917,,
,,,,,,,,15.0,,15,,,,,,26781,553,,,,1.2182081499999997,414750,,,1.2517432,,,,,0.3342415084441503,0.07990004867315292,0.09293333363408844,8.965000000000001e-05,-0.02627167588168137,0.0006545782089233398,16560,0.01050739,0.2,-1.0161349733670553,,
,,,,,,,,,,,,,,,,,,,,,,415000,,,,,,,,0.18466988901297252,0.004342623054981232,0.13808888900869837,8.963125000000001e-05,-0.028214794452902345,-0.02299511432647705,16590,0.017202463,0.2,-1.0412510991096497,15.0,1.6243590116500854
,,,,,,,,15.05,,15,,,,,,26834,554,,,,1.28701279,415500,,,1.2090341,,,,,,,,,,,,,,,,
,,,,,,,,15.05,,15,,,,,,26882,555,,,,1.2967810700000002,416250,,,1.3658997,,,,,0.23950181951125463,0.03310830146074295,0.10604444430209696,8.96125e-05,-0.023000416111884015,0.11851483583450317,16620,0.008630682,0.2,-1.0491549849510193,,
,,,,,,,,15.0,,15,,,,,,26931,556,,,,1.3503059299999998,417000,,,1.3532666,,,,,0.16044382800658544,0.0031052902340888977,0.12573333281713228,8.959375e-05,-0.02460444606095553,0.17432010173797607,16650,0.011078051,0.2,-1.0275123596191407,,
,,,,,,,,15.0,,15,,,,,,26979,557,,,,1.3344208599999998,417750,,,1.3772255,,,,,0.20936744411786398,0.02144157886505127,0.13568888969408968,8.9575e-05,-0.028050121865607795,0.07602351903915405,16680,0.012386993,0.2,-1.0602148254712422,,
,,,,,,,,15.0,,15,,,,,,27027,558,,,,1.3909919900000003,418500,,,1.3359082,,,,,0.14020300755898157,-0.012626223266124725,0.15822222214192153,8.955625e-05,-0.027742444025207726,-0.03969836235046387,16710,0.010011455,0.2,-1.07297523021698,,
,,,,,,,,15.0,,15,,,,,,27075,559,,,,1.3905051599999998,419250,,,1.3412652,,,,,0.06578972004354,-0.05570468306541443,0.16960000044976672,8.95375e-05,-0.03248236246098664,0.11324405670166016,16740,0.013257288,0.2,-1.0326569318771361,,
,,,,,,,,,,,,,,,,,,,,,,420000,,,1.3941919,,,,,0.17758222321669262,0.009550623595714569,0.14253333571056526,8.951875e-05,-0.024933745293857317,0.289898157119751,16770,0.010098538,0.2,-1.0736793835957845,15.0,1.6231873273849486
,,,,,,,,15.0,,15,,,,,,27128,560,,,,1.33102348,420000,,,,,,,,,,,,,,,,,,,
,,,,,,,,15.05,,15,,,,,,27176,561,,,,1.3603813100000002,420750,,,1.4119117,,,,,0.20515472491582235,0.01764053851366043,0.1302666671574116,8.950000000000001e-05,-0.02482447171405783,0.040619611740112305,16800,0.009296067,0.2,-1.0781524459520975,,
,,,,,,,,15.05,,15,,,,,,27224,562,,,,1.43998213,421500,,,1.3935376,,,,,0.10351089338461558,-0.03790375217795372,0.12351111170525352,8.948125000000001e-05,-0.030062369254365992,0.23209255933761597,16830,0.012171495,0.2,-1.0701365311940512,,
,,,,,,,,15.0,,15,,,,,,27272,563,,,,1.27703693,422250,,,1.2732357,,,,,0.05355835395554701,-0.05929306149482727,0.13275555632232378,8.946250000000001e-05,-0.02804206135975611,0.061734139919281006,16860,0.012864708,0.2,-1.106700054804484,,
,,,,,,,,15.0,,15,,,,,,27320,564,,,,1.2356855999999998,423000,,,1.2828058,,,,,0.3157950023810069,0.06143222749233246,0.11284444541670383,8.944375e-05,-0.02877972180032066,0.12952768802642822,16890,0.014009413,0.2,-1.0778093735376995,,
,,,,,,,,15.0,,15,,,,,,27368,565,,,,1.4779897799999997,423750,,,1.4857996,,,,,0.15490751812855402,-0.01081991195678711,0.12973333336412907,8.9425e-05,-0.026898834381500928,-0.02137935161590576,16920,0.014111627,0.2,-1.0733688791592917,,
,,,,,,,,15.0,,15,,,,,,27416,566,,,,1.3743840399999998,424500,,,1.34507,,,,,0.034274474469323954,-0.058232471346855164,0.1281333328379939,8.940625e-05,-0.02356741992159641,0.07618826627731323,16950,0.0144504635,0.2,-1.0771992405255635,,
,,,,,,,,,,,,,,,,,,,,,,425000,,,1.156333,,,,,0.19931379109621047,0.006051637232303619,0.11755555495619774,8.93875e-05,-0.025236295598455645,-0.04150283336639404,16980,0.012131981,0.2,-1.0507378737131754,15.0,1.628576898574829
,,,,,,,,15.05,,15,,,,,,27469,567,,,,1.16184671,425250,,,,,,,,,,,,,,,,,,,
,,,,,,,,15.05,,15,,,,,,27517,568,,,,1.26981871,426000,,,1.2680432,,,,,0.2962359070777893,0.04188448190689087,0.17084444394956033,8.936875e-05,-0.033882084507381345,0.05726194381713867,17010,0.018717596,0.2,-1.0415987133979798,,
,,,,,,,,15.0,,15,,,,,,27565,569,,,,1.38122558,426750,,,1.314466,,,,,0.12445611332853636,-0.024674125015735626,0.1387555581672738,8.935e-05,-0.025540239069478925,-0.14066338539123535,17040,0.0114500085,0.2,-1.0846834182739258,,
,,,,,,,,15.0,,15,,,,,,27613,570,,,,1.3870468400000002,427500,,,1.4499772,,,,,0.09732941364248594,-0.036992356181144714,0.09777777747561535,8.933125e-05,-0.02630103205581092,-0.07104802131652832,17070,0.010313313,0.2,-1.088888669013977,,
,,,,,,,,15.0,,15,,,,,,27661,571,,,,1.4264809100000002,428250,,,1.4677707,,,,,0.06889302308360735,-0.0506017729640007,0.14577778025219837,8.931250000000001e-05,-0.029316982248663474,0.07509607076644897,17100,0.012216099,0.2,-1.08718714316686,,
,,,,,,,,15.0,,15,,,,,,27709,572,,,,1.34850178,429000,,,1.3122435,,,,,0.07210229163368544,-0.04998254030942917,0.1206666675551484,8.929375000000001e-05,-0.029675043879490735,0.07155865430831909,17130,0.013861821,0.2,-1.0825352311134337,,
,,,,,,,,15.0,,15,,,,,,27757,573,,,,1.35270231,429750,,,1.3323774,,,,,0.22072937240203222,0.016023918986320496,0.13728889014261464,8.9275e-05,-0.0317937790715136,0.03205794095993042,17160,0.016387638,0.2,-1.0756279110908509,,
,,,,,,,,,,,,,,,,,,,,,,430000,,,,,,,,0.10832305923104286,-0.025400284677743912,0.14991111146907013,8.925625e-05,-0.025394900639800138,0.058351874351501465,17190,0.012632687,0.2,-1.0652455369631448,15.0,1.6427109003067017
,,,,,,,,15.05,,15,,,,,,27810,574,,,,1.3219386699999998,430500,,,1.331911,,,,,,,,,,,,,,,,
,,,,,,,,15.05,,15,,,,,,27858,575,,,,1.19378972,431250,,,1.1269985,,,,,0.19665033221244813,0.011768341064453125,0.10906666708954921,8.923750000000001e-05,-0.026003575258163932,0.17533570528030396,17220,0.010240282,0.2,-1.0975951274236044,,
,,,,,,,,15.0,,15,,,,,,27906,576,,,,1.2623065999999998,432000,,,1.3444862,,,,,0.25416298607985177,0.03547470271587372,0.12191110965795815,8.921875e-05,-0.026910849430743157,0.086514413356781,17250,0.014013921,0.2,-1.0742862423261006,,
,,,,,,,,15.0,,15,,,,,,27954,577,,,,1.39693334,432750,,,1.4369631,,,,,0.18448777596155802,0.006197422742843628,0.15168888754366586,8.92e-05,-0.028097856777885722,-0.13019120693206787,17280,0.013980215,0.2,-1.0783050258954365,,
,,,,,,,,15.0,,15,,,,,,28002,578,,,,1.3389385900000002,433500,,,1.3249475,,,,,0.06919103277226289,-0.04519987851381302,0.09408888900652528,8.918125e-05,-0.023964335819261353,0.013751208782196045,17310,0.015504726,0.2,-1.0654510498046874,,
,,,,,,,,15.0,,15,,,,,,28050,579,,,,1.2960944999999997,434250,,,1.1868061,,,,,0.3071534146865209,0.05982881784439087,0.10493333254319927,8.91625e-05,-0.02707165116262106,0.023961544036865234,17340,0.010815075,0.2,-1.0974349816640219,,
,,,,,,,,,,,,,,,,,,,,,,435000,,,1.3649313,,,,,0.16542289654413858,-0.0052115172147750854,0.14666666655490795,8.914375000000001e-05,-0.02834178328852482,0.007358193397521973,17370,0.012100199,0.2,-1.0913869222005208,15.0,1.61735098361969
,,,,,,,,15.0,,15,,,,,,28103,580,,,,1.24240447,435000,,,,,,,,,,,,,,,,,,,
,,,,,,,,15.05,,15,,,,,,28151,581,,,,1.29164009,435750,,,1.2260417,,,,,0.38227391938368477,0.08481460809707642,0.1408888892115404,8.912500000000001e-05,-0.03245555252039598,0.03359103202819824,17400,0.015432442,0.2,-1.0788712580998738,,
